ry_ini_q,ry_ini_delta,ry_fin_q,ry_fin_delta,snow_q,snow_delta,obs_fin_q,obs_fin_delta,resub_factor,prcp_duration,temp_air_fin,prcp_perday,p_top,rh_surf,dt,ALPHA_RY_MODE,h_air,surface_wind,temp_air_init,temp_sea_init
3.7378786914194815,-97.3964960215078,0.664380693404857,-325.4831912615337,0.3064578125,-218.63466014331823,2.864700581064611,-122.11033309268004,0.2,0.25,-20,2,500,0.8,0.5,eff,1.0,35.0,0,5
5.327510845438027,-97.19987474980884,0.664380693404857,-362.1298563851316,0.3064578125,-261.0866453120742,2.864700581064611,-123.01861248474589,0.2,0.25,-20,2,500,0.8,0.5,eff,0.5,6.5,5,5
3.7378786914194815,-96.2405924772778,0.664380693404857,-324.3272877173037,0.3064578125,-217.29564607623325,2.864700581064611,-122.0816842820771,0.2,0.25,-20,2,500,0.8,0.5,eff,1.0,6.5,0,5
3.7378786914194815,-97.91502633725602,0.664380693404857,-326.0017215772819,0.3064578125,-219.2353325700483,2.864700581064611,-122.12318475048622,0.2,0.25,-20,2,500,0.8,0.5,eff,0.5,6.5,0,5
5.327510845438027,-99.12385130279266,0.664380693404857,-380.0505007664108,0.3064578125,-273.65216716648735,2.864700581064611,-123.28745749883764,0.2,0.25,-20,2,500,0.8,0.5,eq,0.5,35.0,5,5
5.327510845438027,-99.12385130279266,0.664380693404857,-364.0538329381154,0.3064578125,-263.3154053864941,2.864700581064611,-123.06629781294454,0.2,0.25,-20,2,500,0.8,0.5,eff,0.5,35.0,5,5
3.7378786914194815,-100.40969001363108,0.664380693404857,-343.4010897240817,0.3064578125,-230.7125766034135,2.864700581064611,-122.36874556917998,0.2,0.25,-20,2,500,0.8,0.5,eq,0.5,35.0,0,5
5.327510845438027,-94.80383130978498,0.6968241909147566,-363.32525016986153,0.3064578125,-255.01261225119447,2.864700581064611,-122.88865580465202,0.2,0.25,-20,2,500,0.8,1.0,eq,1.0,35.0,5,5
3.7378786914194815,-96.2405924772778,0.6968241909147566,-327.3324346811119,0.3064578125,-212.89638338506936,2.864700581064611,-121.98756007029333,0.2,0.25,-20,2,500,0.8,1.0,eq,1.0,6.5,0,5
5.327510845438027,-97.19987474980884,0.6968241909147566,-365.72129360988544,0.3064578125,-257.816291611244,2.864700581064611,-122.94864179057409,0.2,0.25,-20,2,500,0.8,1.0,eq,0.5,6.5,5,5
5.327510845438027,-94.80383130978498,0.6968241909147566,-363.32525016986153,0.3064578125,-255.01261225119447,2.864700581064611,-122.88865580465202,0.2,0.25,-20,2,500,0.8,1.0,eq,1.0,6.5,5,5
5.327510845438027,-99.12385130279266,0.6968241909147566,-367.6452701628692,0.3064578125,-260.06759192593984,2.864700581064611,-122.99680937739144,0.2,0.25,-20,2,500,0.8,1.0,eq,0.5,35.0,5,5
3.7378786914194815,-97.3964960215078,0.6968241909147566,-328.4883382253419,0.3064578125,-214.2489393758621,2.864700581064611,-122.01649861646892,0.2,0.25,-20,2,500,0.8,1.0,eq,1.0,35.0,0,5
3.7378786914194815,-97.91502633725602,0.6968241909147566,-329.0068685410901,0.3064578125,-214.8556866158208,2.864700581064611,-122.02948024764714,0.2,0.25,-20,2,500,0.8,1.0,eq,0.5,6.5,0,5
5.327510845438027,-94.80383130978498,0.664380693404857,-375.73048077340303,0.3064578125,-268.59069729683705,2.864700581064611,-123.17916506544758,0.2,0.25,-20,2,500,0.8,0.5,eq,1.0,35.0,5,5
5.327510845438027,-94.80383130978498,0.664380693404857,-359.73381294510773,0.3064578125,-258.31103666560665,2.864700581064611,-122.95922708441654,0.2,0.25,-20,2,500,0.8,0.5,eff,1.0,35.0,5,5
3.7378786914194815,-100.40969001363108,0.6968241909147566,-331.5015322174652,0.3064578125,-217.77476435142611,2.864700581064611,-122.0919352339228,0.2,0.25,-20,2,500,0.8,1.0,eq,0.5,35.0,0,5
5.327510845438027,-94.80383130978498,0.6968241909147566,-348.0515354700857,0.3064578125,-245.5979375317632,2.864700581064611,-122.68722458779212,0.2,0.25,-20,2,500,0.8,1.0,eff,1.0,6.5,5,5
3.7378786914194815,-97.3964960215078,0.6968241909147566,-314.32480908158317,0.3064578125,-206.57086988597408,2.864700581064611,-121.85222285266684,0.2,0.25,-20,2,500,0.8,1.0,eff,1.0,35.0,0,5
5.327510845438027,-99.12385130279266,0.6968241909147566,-352.3715554630934,0.3064578125,-250.59687251731992,2.864700581064611,-122.79417905909918,0.2,0.25,-20,2,500,0.8,1.0,eff,0.5,35.0,5,5
3.7378786914194815,-100.40969001363108,0.664380693404857,-328.49638525365697,0.3064578125,-222.12518421238707,2.864700581064611,-122.18501443129924,0.2,0.25,-20,2,500,0.8,0.5,eff,0.5,35.0,0,5
5.327510845438027,-97.19987474980884,0.6968241909147566,-350.4475789101096,0.3064578125,-248.3705324268953,2.864700581064611,-122.74654550755082,0.2,0.25,-20,2,500,0.8,1.0,eff,0.5,6.5,5,5
3.7378786914194815,-100.40969001363108,0.6968241909147566,-317.3380030737065,0.3064578125,-210.05760394978483,2.864700581064611,-121.9268231024121,0.2,0.25,-20,2,500,0.8,1.0,eff,0.5,35.0,0,5
3.7378786914194815,-96.2405924772778,0.664380693404857,-339.23199218772845,1.0215260416666667,-225.83795208756683,3.0077142268979444,-127.18926175148138,0.2,0.25,-20,10,400,0.7,0.5,eq,1.0,6.5,0,5
5.327510845438027,-94.80383130978498,0.664380693404857,-375.73048077340303,1.0215260416666667,-268.6007172033175,3.0077142268979444,-130.09401099851792,0.2,0.25,-20,10,400,0.7,0.5,eq,1.0,35.0,5,5
3.7378786914194815,-96.2405924772778,0.6968241909147566,-313.16890553735317,0.3064578125,-205.23330971807007,2.864700581064611,-121.82360514889324,0.2,0.25,-20,2,500,0.8,1.0,eff,1.0,6.5,0,5
5.327510845438027,-94.80383130978498,0.664380693404857,-375.73048077340303,1.0215260416666667,-268.6007172033175,3.0077142268979444,-130.09401099851792,0.2,0.25,-20,10,400,0.7,0.5,eq,1.0,6.5,5,5
3.7378786914194815,-97.91502633725602,0.6968241909147566,-314.84333939733136,0.3064578125,-207.17089010361465,2.864700581064611,-121.86506055616486,0.2,0.25,-20,2,500,0.8,1.0,eff,0.5,6.5,0,5
5.327510845438027,-97.19987474980884,0.664380693404857,-378.126524213427,1.0215260416666667,-271.4079962661941,3.0077142268979444,-130.28470123386725,0.2,0.25,-20,10,400,0.7,0.5,eq,0.5,6.5,5,5
5.327510845438027,-94.80383130978498,0.6968241909147566,-348.0515354700857,0.3064578125,-245.5979375317632,2.864700581064611,-122.68722458779212,0.2,0.25,-20,2,500,0.8,1.0,eff,1.0,35.0,5,5
3.7378786914194815,-97.91502633725602,0.664380693404857,-340.90642604770665,1.0215260416666667,-227.79977090886072,3.0077142268979444,-127.32252235164488,0.2,0.25,-20,10,400,0.7,0.5,eq,0.5,6.5,0,5
3.7378786914194815,-100.40969001363108,0.664380693404857,-343.4010897240817,1.0215260416666667,-230.72259650990392,3.0077142268979444,-127.52106132453088,0.2,0.25,-20,10,400,0.7,0.5,eq,0.5,35.0,0,5
3.7378786914194815,-97.3964960215078,0.664380693404857,-340.38789573195845,1.0215260416666667,-227.1922446534566,3.0077142268979444,-127.2812548744795,0.2,0.25,-20,10,400,0.7,0.5,eq,1.0,35.0,0,5
